,PROADJ,N,ADJ,V,PCP,",",PREP,PROPESS,KC,ART,NPROP,PDEN,ADV,IN,?,id,genre,word_count,PRO-KS-REL,KS,PROSUB,PREP|+,N|EST,ADJ|EST,PRO-KS,VAUX,(,),V|+,NUM,ADV-KS-REL,KC|[,!,ADV-KS,:,VAUX|+,.,...,-,ART|EST,ADV|EST,N|AP,N|HOR,KC|],;,N|DAD,PREP|EST,N|TEL,$,/
49,0.06611570247933884,0.2727272727272727,0.024793388429752067,0.2231404958677686,0.008264462809917356,0.008264462809917356,0.08264462809917356,0.01652892561983471,0.06611570247933884,0.08264462809917356,0.01652892561983471,0.0,0.049586776859504134,0.0,0.0,2reoHEa7gB0oYi0xiyTYd7,indie,121,0.024793388429752067,0.0,0.03305785123966942,0.0,0.0,0.0,0.0,0.008264462809917356,0.0,0.0,0.0,0.008264462809917356,0.0,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.03260869565217391,0.07608695652173914,0.021739130434782608,0.18478260869565216,0.021739130434782608,0.05434782608695652,0.05434782608695652,0.08695652173913043,0.07608695652173914,0.06521739130434782,0.0,0.010869565217391304,0.15217391304347827,0.0,0.0,045crYjT09qCAP9QW4Pf7Z,indie,92,0.010869565217391304,0.043478260869565216,0.021739130434782608,0.03260869565217391,0.0,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.018867924528301886,0.0,0.0,0.37735849056603776,0.0,0.0,0.05660377358490566,0.22641509433962265,0.05660377358490566,0.0,0.0,0.018867924528301886,0.05660377358490566,0.0,0.05660377358490566,0TgYSMunAln8U4s7Hwlpdo,indie,53,0.018867924528301886,0.03773584905660377,0.03773584905660377,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.02142857142857143,0.29285714285714287,0.0,0.12857142857142856,0.0,0.07142857142857142,0.02857142857142857,0.08571428571428572,0.0,0.02857142857142857,0.07142857142857142,0.04285714285714286,0.04285714285714286,0.02857142857142857,0.02857142857142857,0BrxCArkC2NFlnSQIER3mM,indie,140,0.014285714285714285,0.02857142857142857,0.014285714285714285,0.014285714285714285,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.03286384976525822,0.18779342723004694,0.04225352112676056,0.20657276995305165,0.014084507042253521,0.028169014084507043,0.08450704225352113,0.03755868544600939,0.04225352112676056,0.06572769953051644,0.018779342723004695,0.004694835680751174,0.046948356807511735,0.0,0.03286384976525822,7eUjlk0B946sbULzgIggN3,indie,213,0.03286384976525822,0.06572769953051644,0.0,0.004694835680751174,0.0,0.0,0.0,0.051643192488262914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.08045977011494253,0.20689655172413793,0.034482758620689655,0.13793103448275862,0.011494252873563218,0.06896551724137931,0.034482758620689655,0.011494252873563218,0.09195402298850575,0.04597701149425287,0.022988505747126436,0.0,0.05747126436781609,0.0,0.0,0nzDB9GUYfvbDOzLxX3UDW,indie,87,0.04597701149425287,0.022988505747126436,0.09195402298850575,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.027777777777777776,0.1111111111111111,0.009259259259259259,0.25,0.0,0.06481481481481481,0.07407407407407407,0.09259259259259259,0.037037037037037035,0.06481481481481481,0.009259259259259259,0.046296296296296294,0.10185185185185185,0.009259259259259259,0.0,2eEYyGgVRddWMQ8Sc8Cxqk,indie,108,0.0,0.009259259259259259,0.018518518518518517,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.05,0.10909090909090909,0.12727272727272726,0.21363636363636362,0.0,0.0,0.09090909090909091,0.13636363636363635,0.022727272727272728,0.01818181818181818,0.0,0.04090909090909091,0.05454545454545454,0.0,0.0,3civQ74Ua4d5TN76J9LJfs,indie,220,0.06363636363636363,0.045454545454545456,0.02727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.006802721088435374,0.05442176870748299,0.05442176870748299,0.22448979591836735,0.0,0.047619047619047616,0.013605442176870748,0.19047619047619047,0.04081632653061224,0.0,0.05442176870748299,0.013605442176870748,0.05442176870748299,0.0,0.0,06hEF4BkD92wjg2tgzzHzC,indie,147,0.006802721088435374,0.006802721088435374,0.0,0.006802721088435374,0.0,0.0,0.0,0.034013605442176874,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.09230769230769231,0.038461538461538464,0.23846153846153847,0.0,0.007692307692307693,0.015384615384615385,0.16153846153846155,0.07692307692307693,0.03076923076923077,0.007692307692307693,0.06923076923076923,0.08461538461538462,0.0,0.0,13IqEZHoghshFPRJizr15y,indie,130,0.06153846153846154,0.06923076923076923,0.015384615384615385,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.05263157894736842,0.13157894736842105,0.02631578947368421,0.21052631578947367,0.0,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.02631578947368421,0.02631578947368421,0.07894736842105263,0.0,0.0,2eS9r2bwcc2C06OGEouv8s,indie,38,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.08333333333333333,0.18333333333333332,0.1,0.16666666666666666,0.0,0.0,0.08333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.15,0.0,0.0,6t0XI0ezpSQAbxfDl8LRA9,indie,60,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.02830188679245283,0.20754716981132076,0.02830188679245283,0.11320754716981132,0.0,0.05660377358490566,0.11320754716981132,0.02830188679245283,0.04716981132075472,0.07547169811320754,0.07547169811320754,0.0,0.1320754716981132,0.0,0.0,0u4Va5rKzIWDTjO5YXbqhe,indie,106,0.0,0.05660377358490566,0.02830188679245283,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.022222222222222223,0.14444444444444443,0.11666666666666667,0.17222222222222222,0.0,0.05555555555555555,0.05,0.05,0.05555555555555555,0.07222222222222222,0.027777777777777776,0.011111111111111112,0.09444444444444444,0.011111111111111112,0.0,4fxVoWqZkbZDRy7RcZAzC6,indie,180,0.022222222222222223,0.027777777777777776,0.03888888888888889,0.005555555555555556,0.0,0.0,0.011111111111111112,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.043478260869565216,0.057971014492753624,0.0,0.21739130434782608,0.028985507246376812,0.057971014492753624,0.057971014492753624,0.13043478260869565,0.0,0.057971014492753624,0.07246376811594203,0.0,0.13043478260869565,0.0,0.0,4pQLvdzCXoiRL6uY5fGBAS,indie,69,0.014492753623188406,0.028985507246376812,0.014492753623188406,0.0,0.0,0.0,0.014492753623188406,0.028985507246376812,0.0,0.0,0.014492753623188406,0.0,0.028985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,0.24242424242424243,0.0,0.12121212121212122,0.015151515151515152,0.030303030303030304,0.10606060606060606,0.06060606060606061,0.09090909090909091,0.15151515151515152,0.0,0.09090909090909091,0.030303030303030304,0.0,0.0,16fcReuoEdIhE6ehHIjdOb,indie,66,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.010526315789473684,0.24210526315789474,0.0,0.3263157894736842,0.010526315789473684,0.042105263157894736,0.10526315789473684,0.021052631578947368,0.06315789473684211,0.0,0.0,0.042105263157894736,0.08421052631578947,0.0,0.0,4Gj37LA9VjZk3iiepj1elG,indie,95,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0449438202247191,0.16853932584269662,0.0449438202247191,0.20224719101123595,0.0,0.0,0.0898876404494382,0.0898876404494382,0.0449438202247191,0.0898876404494382,0.02247191011235955,0.0,0.07865168539325842,0.011235955056179775,0.0,46tTYg1APodrAwsejhSyvD,indie,89,0.06741573033707865,0.0,0.02247191011235955,0.02247191011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.05128205128205128,0.24358974358974358,0.08974358974358974,0.1282051282051282,0.01282051282051282,0.02564102564102564,0.08974358974358974,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.01282051282051282,0.02564102564102564,0.0,0.0,1x8H7O4ENRczB0xktqYA3K,indie,78,0.0,0.0641025641025641,0.0,0.01282051282051282,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.07446808510638298,0.10638297872340426,0.2765957446808511,0.0425531914893617,0.0425531914893617,0.05319148936170213,0.0,0.031914893617021274,0.1276595744680851,0.0,0.0,0.0425531914893617,0.0,0.0,2w15Ze0i5FVrgmj3QbE2gs,indie,94,0.0425531914893617,0.07446808510638298,0.0425531914893617,0.0,0.010638297872340425,0.0,0.0,0.031914893617021274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.04,0.14,0.07,0.2,0.01,0.02,0.09,0.1,0.06,0.05,0.02,0.02,0.08,0.0,0.0,35uJY6hTXIoskRq4VGHy52,indie,100,0.03,0.01,0.02,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.21212121212121213,0.0,0.15151515151515152,0.0,0.07575757575757576,0.09090909090909091,0.16666666666666666,0.07575757575757576,0.0,0.045454545454545456,0.0,0.09090909090909091,0.0,0.0,58VCFDnkIwHMcOUQdYX0yJ,indie,66,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.06666666666666667,0.15555555555555556,0.022222222222222223,0.2,0.0,0.022222222222222223,0.0,0.15555555555555556,0.06666666666666667,0.022222222222222223,0.0,0.08888888888888889,0.06666666666666667,0.0,0.0,4hZShqaOsaTQcHURRQiv9q,indie,45,0.022222222222222223,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.22727272727272727,0.09090909090909091,0.19696969696969696,0.0,0.030303030303030304,0.06060606060606061,0.06060606060606061,0.0,0.13636363636363635,0.030303030303030304,0.0,0.09090909090909091,0.0,0.0,69GNCiZ2hE8HSXK5tS8LQB,indie,66,0.045454545454545456,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.17142857142857143,0.2,0.07142857142857142,0.08571428571428572,0.07142857142857142,0.02857142857142857,0.0,0.0,0.014285714285714285,0.05714285714285714,0.0,0.014285714285714285,0.2,0.0,0.0,5E9h9NsEQU4VBLdWqzOrNO,indie,70,0.0,0.014285714285714285,0.02857142857142857,0.0,0.0,0.0,0.0,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.11702127659574468,0.2127659574468085,0.05319148936170213,0.13829787234042554,0.02127659574468085,0.07446808510638298,0.05319148936170213,0.06382978723404255,0.07446808510638298,0.05319148936170213,0.010638297872340425,0.010638297872340425,0.09574468085106383,0.0,0.0,6qatb7DJBv2lUemsHKBQVd,indie,94,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.06611570247933884,0.2727272727272727,0.024793388429752067,0.2231404958677686,0.008264462809917356,0.008264462809917356,0.08264462809917356,0.01652892561983471,0.06611570247933884,0.08264462809917356,0.01652892561983471,0.0,0.049586776859504134,0.0,0.0,0M0frxmeX9awPeY1e6TAAP,indie,121,0.024793388429752067,0.0,0.03305785123966942,0.0,0.0,0.0,0.0,0.008264462809917356,0.0,0.0,0.0,0.008264462809917356,0.0,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.02142857142857143,0.29285714285714287,0.0,0.12857142857142856,0.0,0.07142857142857142,0.02857142857142857,0.08571428571428572,0.0,0.02857142857142857,0.07142857142857142,0.04285714285714286,0.04285714285714286,0.02857142857142857,0.02857142857142857,6ujzzzC6WsIpgLmouNywcw,indie,140,0.014285714285714285,0.02857142857142857,0.014285714285714285,0.014285714285714285,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.08527131782945736,0.18604651162790697,0.023255813953488372,0.21705426356589147,0.0,0.05426356589147287,0.06201550387596899,0.10077519379844961,0.015503875968992248,0.06976744186046512,0.031007751937984496,0.0,0.06976744186046512,0.0,0.0,2Y3LwZ9Elc5Abg7uqZLN16,indie,129,0.007751937984496124,0.0,0.015503875968992248,0.015503875968992248,0.0,0.0,0.0,0.031007751937984496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015503875968992248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.043478260869565216,0.22826086956521738,0.05434782608695652,0.11956521739130435,0.03260869565217391,0.043478260869565216,0.08695652173913043,0.06521739130434782,0.03260869565217391,0.10869565217391304,0.03260869565217391,0.0,0.043478260869565216,0.0,0.0,3rJ1ZVLsRHI6G0Y6uRKH4i,indie,92,0.03260869565217391,0.021739130434782608,0.0,0.010869565217391304,0.0,0.0,0.021739130434782608,0.010869565217391304,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.018691588785046728,0.22429906542056074,0.056074766355140186,0.27102803738317754,0.0,0.0,0.07476635514018691,0.08411214953271028,0.07476635514018691,0.06542056074766354,0.009345794392523364,0.0,0.037383177570093455,0.0,0.009345794392523364,7cScCKvoelkOjZMzF0fJe5,indie,107,0.018691588785046728,0.028037383177570093,0.018691588785046728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.015384615384615385,0.08461538461538462,0.023076923076923078,0.23846153846153847,0.0,0.0,0.038461538461538464,0.14615384615384616,0.03076923076923077,0.015384615384615385,0.023076923076923078,0.0,0.1,0.0,0.023076923076923078,6FEPK42qj78qNZQErRMyHE,indie,130,0.03076923076923077,0.07692307692307693,0.03076923076923077,0.015384615384615385,0.0,0.0,0.06153846153846154,0.03076923076923077,0.0,0.0,0.0,0.0,0.007692307692307693,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0273972602739726,0.1780821917808219,0.0273972602739726,0.0958904109589041,0.0136986301369863,0.0410958904109589,0.0821917808219178,0.1643835616438356,0.0136986301369863,0.0684931506849315,0.0136986301369863,0.0273972602739726,0.0958904109589041,0.0,0.0136986301369863,3N2aNnFMZiU9dBd2Ta67lN,indie,73,0.0410958904109589,0.0136986301369863,0.0273972602739726,0.0136986301369863,0.0,0.0,0.0,0.0273972602739726,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.075,0.15,0.075,0.2,0.0,0.0,0.05,0.15,0.0,0.025,0.025,0.025,0.1,0.0,0.0,1BsNBZAP3MPszitHEsmMtR,indie,40,0.1,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.09722222222222222,0.18055555555555555,0.013888888888888888,0.08333333333333333,0.013888888888888888,0.013888888888888888,0.18055555555555555,0.05555555555555555,0.027777777777777776,0.09722222222222222,0.0,0.013888888888888888,0.18055555555555555,0.0,0.013888888888888888,1jLK59ulWP7RZFgt3IQ5FR,indie,72,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.06,0.14,0.04,0.22,0.0,0.02,0.06,0.08,0.02,0.1,0.04,0.0,0.06,0.0,0.0,6ElSiKL8Pj6ly2gxYNGAQ8,indie,50,0.02,0.06,0.04,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.039603960396039604,0.1617161716171617,0.0429042904290429,0.18811881188118812,0.013201320132013201,0.019801980198019802,0.0429042904290429,0.15181518151815182,0.0231023102310231,0.04950495049504951,0.0231023102310231,0.009900990099009901,0.0891089108910891,0.006600660066006601,0.0033003300330033004,7aIlgyZY1ovLNTfcWXVotW,indie,303,0.033003300330033,0.039603960396039604,0.019801980198019802,0.0,0.0,0.0,0.013201320132013201,0.0297029702970297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.03260869565217391,0.07608695652173914,0.021739130434782608,0.18478260869565216,0.021739130434782608,0.05434782608695652,0.05434782608695652,0.08695652173913043,0.07608695652173914,0.06521739130434782,0.0,0.010869565217391304,0.15217391304347827,0.0,0.0,4HdW8mWkuBoSFl6yrzWBVH,indie,92,0.010869565217391304,0.043478260869565216,0.021739130434782608,0.03260869565217391,0.0,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.09876543209876543,0.0,0.1728395061728395,0.0,0.20987654320987653,0.037037037037037035,0.24691358024691357,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,4jyJQ7zcPUWamDzPSeqKE1,indie,81,0.0,0.19753086419753085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0392156862745098,0.1437908496732026,0.032679738562091505,0.16013071895424835,0.013071895424836602,0.0457516339869281,0.0457516339869281,0.06535947712418301,0.06209150326797386,0.042483660130718956,0.026143790849673203,0.0,0.16666666666666666,0.006535947712418301,0.0032679738562091504,4kd9cvQRz3Z5QLJ5zRK5v6,indie,306,0.0,0.05555555555555555,0.013071895424836602,0.0,0.006535947712418301,0.0,0.0,0.032679738562091505,0.016339869281045753,0.016339869281045753,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.04844290657439446,0.09688581314878893,0.010380622837370242,0.17301038062283736,0.010380622837370242,0.11072664359861592,0.0657439446366782,0.18685121107266436,0.02422145328719723,0.031141868512110725,0.0034602076124567475,0.01730103806228374,0.11072664359861592,0.006920415224913495,0.010380622837370242,41Rw7ijXSUj2DEtbGOjCjh,indie,289,0.0,0.031141868512110725,0.006920415224913495,0.0,0.0034602076124567475,0.0,0.01384083044982699,0.02422145328719723,0.006920415224913495,0.006920415224913495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.046511627906976744,0.15503875968992248,0.031007751937984496,0.17054263565891473,0.007751937984496124,0.03875968992248062,0.13953488372093023,0.11627906976744186,0.015503875968992248,0.031007751937984496,0.0,0.09302325581395349,0.07751937984496124,0.0,0.0,23Tfw4owCKpWajvvepuc6c,indie,129,0.0,0.031007751937984496,0.0,0.0,0.0,0.0,0.0,0.031007751937984496,0.0,0.0,0.0,0.015503875968992248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.10638297872340426,0.10638297872340426,0.22340425531914893,0.0,0.06382978723404255,0.05851063829787234,0.031914893617021274,0.02127659574468085,0.047872340425531915,0.005319148936170213,0.0,0.17553191489361702,0.0,0.0,6hFwju6M40CKovKBPu5IpY,indie,188,0.015957446808510637,0.11170212765957446,0.0,0.0,0.0,0.0,0.0,0.026595744680851064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.037037037037037035,0.07936507936507936,0.021164021164021163,0.2804232804232804,0.0,0.021164021164021163,0.10052910052910052,0.08994708994708994,0.047619047619047616,0.026455026455026454,0.010582010582010581,0.0,0.164021164021164,0.0,0.0,1QBsxwjo4lwswHtM1CnxPK,indie,189,0.005291005291005291,0.08994708994708994,0.005291005291005291,0.0,0.0,0.0,0.0,0.010582010582010581,0.005291005291005291,0.005291005291005291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.011976047904191617,0.1377245508982036,0.059880239520958084,0.2275449101796407,0.029940119760479042,0.059880239520958084,0.059880239520958084,0.059880239520958084,0.059880239520958084,0.029940119760479042,0.011976047904191617,0.0,0.11377245508982035,0.0,0.0,34vr7f5YwdGkiw2Urxyrsc,indie,167,0.0,0.04790419161676647,0.0,0.0,0.0,0.0,0.0,0.059880239520958084,0.0,0.0,0.029940119760479042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.020512820512820513,0.08717948717948718,0.046153846153846156,0.26153846153846155,0.0,0.06666666666666667,0.08717948717948718,0.1282051282051282,0.035897435897435895,0.0,0.0,0.010256410256410256,0.2153846153846154,0.0,0.0,2j5XhxCeEcoytCGhs04A1x,indie,195,0.005128205128205128,0.020512820512820513,0.005128205128205128,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.017341040462427744,0.028901734104046242,0.011560693641618497,0.27167630057803466,0.005780346820809248,0.011560693641618497,0.023121387283236993,0.23121387283236994,0.017341040462427744,0.005780346820809248,0.0,0.005780346820809248,0.1791907514450867,0.011560693641618497,0.0,3ps3Ug1QFjtxwaBQcwq0FV,indie,173,0.011560693641618497,0.023121387283236993,0.017341040462427744,0.0,0.0,0.0,0.011560693641618497,0.11560693641618497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
