,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,genre,bow_singul,bow_sir,bow_vodc,bow_y,bow_boulevard,bow_calh,bow_uuhh,bow_oohh,bow_iih,bow_casual,bow_vuel,bow_criat,bow_amigdalit,bow_condicion,bow_lagart,bow_teng,bow_esperanz,bow_plum,bow_desfaz,bow_una,bow_aa-aah,bow_alit,bow_bes,bow_qui,bow_asinh,bow_pá,bow_dinh,"bow_,",bow_porr,bow_rap,bow_filh,bow_man,bow_pret,bow_irm,bow_tip,bow_car,bow_put,bow_famíl,bow_uma,bow_tret,bow_é,bow_:,bow_quatr,bow_pag,bow_men,bow_eu,bow_lei,bow_polic,bow_band,bow_favel,pos_PROPESS,pos_KC,"pos_,",pos_:,pos_N,pos_.,pos_ADV,pos_NUM,pos_ART,pos_PRO-KS-REL,pos_N|DAD,pos_N|AP,pos_),pos_(,pos_!,pos_;,pos_NPROP,pos_VAUX,pos_ADV-KS-REL,pos_PREP|+,pos_KC|[,pos_PCP,pos_PREP,pos_-,pos_?,target
590,0ftV4MPmOEZiLq0g5jltDq,0.764,0.576,3,-9.744,1,0.0471,0.224,5.78e-06,0.0924,0.684,127.389,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0677966101694915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203389830508474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010830324909747292,0.036101083032490974,0.07220216606498195,0.0,0.27075812274368233,0.0,0.02527075812274368,0.0036101083032490976,0.04693140794223827,0.010830324909747292,0.0,0.0,0.0036101083032490976,0.0036101083032490976,0.0,0.0,0.16606498194945848,0.0,0.010830324909747292,0.0,0.0,0.0,0.12274368231046931,0.0,0.0,True
591,2AtwGq3vX2CYlnuWrEDSwo,0.49,0.759,11,-7.777,0,0.141,0.103,0.0,0.579,0.569,87.652,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0821596244131455,0.0,0.0023474178403755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070422535211267,0.0,0.0140845070422535,0.0,0.0,0.0,0.0,0.0211267605633802,0.0,0.0,0.0,0.0,0.03317535545023697,0.06398104265402843,0.08293838862559241,0.0,0.18246445497630331,0.0,0.04739336492890995,0.0071090047393364926,0.06635071090047394,0.002369668246445498,0.0,0.0,0.002369668246445498,0.002369668246445498,0.002369668246445498,0.0071090047393364926,0.07345971563981042,0.04028436018957346,0.002369668246445498,0.023696682464454975,0.0,0.016587677725118485,0.0924170616113744,0.0,0.0,True
592,3AGMGNwlvd3C5nDbh15FbR,0.742,0.569,0,-11.31,1,0.0601,0.809,0.0,0.0889,0.963,93.867,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0505709624796084,0.0,0.0,0.0,0.0016313213703099,0.0,0.0,0.0,0.0,0.0,0.0,0.0081566068515497,0.0,0.0228384991843393,0.0065252854812398,0.0,0.0,0.0,0.0114192495921696,0.0,0.0,0.0,0.0,0.03872053872053872,0.07744107744107744,0.05218855218855219,0.006734006734006734,0.23063973063973064,0.0,0.04208754208754209,0.0016835016835016834,0.10101010101010101,0.0016835016835016834,0.0,0.0,0.0,0.0,0.0,0.0,0.06397306397306397,0.013468013468013467,0.0,0.0,0.0,0.011784511784511785,0.07912457912457913,0.0,0.003367003367003367,True
593,4vrcEe4iwNrGJi0ODXljvx,0.681,0.543,2,-10.396,1,0.169,0.69,0.0,0.114,0.903,93.846,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0411255411255411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151515151515151,0.0,0.0,0.0,0.0,0.0454545454545454,0.0,0.0,0.0043290043290043,0.0,0.07073170731707316,0.05121951219512195,0.046341463414634146,0.0,0.28536585365853656,0.0,0.07560975609756097,0.0,0.03902439024390244,0.026829268292682926,0.0,0.0,0.0024390243902439024,0.0024390243902439024,0.0,0.0,0.03170731707317073,0.0,0.0,0.004878048780487805,0.0,0.03414634146341464,0.08780487804878048,0.0,0.0,True
594,4Hy50AvfFR6nrfdrAPaVF7,0.628,0.534,2,-10.202,1,0.166,0.708,0.0,0.322,0.862,200.182,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214285714285714,0.0,0.0071428571428571,0.0071428571428571,0.0,0.0,0.0,0.0214285714285714,0.0,0.0,0.0,0.0,0.07228915662650602,0.060240963855421686,0.03614457831325301,0.012048192771084338,0.18072289156626506,0.0,0.0963855421686747,0.0,0.04819277108433735,0.03614457831325301,0.0,0.0,0.012048192771084338,0.012048192771084338,0.0,0.0,0.024096385542168676,0.0,0.0,0.0,0.0,0.0,0.03614457831325301,0.0,0.012048192771084338,True
595,4VsqTBP01weHLJK5RA5xFg,0.694,0.704,2,-9.291,1,0.0692,0.779,0.0,0.158,0.963,103.963,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0557377049180327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032786885245901,0.0,0.0163934426229508,0.0,0.0,0.0,0.0,0.0032786885245901,0.0,0.0,0.0,0.0,0.08185053380782918,0.05338078291814947,0.060498220640569395,0.0,0.2526690391459075,0.07473309608540925,0.021352313167259787,0.0035587188612099642,0.08540925266903915,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.0,0.021352313167259787,0.0035587188612099642,0.0,0.0,0.0,0.0035587188612099642,0.05693950177935943,0.0,0.0,True
596,5TrDPNz4KZs3xqKEAUU3y1,0.757,0.527,1,-9.846,1,0.203,0.703,0.0,0.103,0.949,96.133,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0104166666666666,0.0,0.015625,0.0,0.0,0.0,0.0,0.05,0.03333333333333333,0.0,0.0,0.2777777777777778,0.005555555555555556,0.09444444444444444,0.0,0.03333333333333333,0.0,0.0,0.0,0.011111111111111112,0.011111111111111112,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,True
597,3Fg5PbkMCxV8k6ty0YS3gJ,0.567,0.558,2,-10.01,1,0.209,0.774,0.0,0.876,0.946,199.964,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060975609756097,0.0,0.0,0.0,0.0,0.0,0.0030487804878048,0.0,0.0,0.0,0.0,0.0060975609756097,0.0,0.024390243902439,0.0,0.0,0.0,0.0,0.0121951219512195,0.0,0.0,0.0,0.0,0.04639175257731959,0.03608247422680412,0.0,0.0,0.20618556701030927,0.0,0.1134020618556701,0.005154639175257732,0.06701030927835051,0.04639175257731959,0.0,0.0,0.020618556701030927,0.020618556701030927,0.015463917525773196,0.0,0.03608247422680412,0.015463917525773196,0.0,0.0,0.0,0.010309278350515464,0.041237113402061855,0.0,0.0,True
598,7jJbyoR7QfSIxleK0P1oZP,0.752,0.613,2,-10.674,1,0.0704,0.775,0.0,0.237,0.903,106.118,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039647577092511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308370044052863,0.0,0.0,0.0,0.0,0.0220264317180616,0.0,0.0,0.0,0.0,0.05357142857142857,0.044642857142857144,0.04017857142857143,0.0,0.2767857142857143,0.0,0.07142857142857142,0.0,0.0625,0.0,0.0,0.0,0.013392857142857142,0.013392857142857142,0.0,0.0,0.044642857142857144,0.017857142857142856,0.0,0.0,0.0,0.004464285714285714,0.07142857142857142,0.0,0.0,True
599,3Nedy2bMFm5YsykhZ3zT4e,0.751,0.561,5,-10.483,0,0.0655,0.702,0.000429,0.165,0.917,92.043,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.0,0.0,0.0,0.0533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027210884353741496,0.06802721088435375,0.006802721088435374,0.0,0.23809523809523808,0.0,0.06802721088435375,0.0,0.05442176870748299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.02040816326530612,0.0,0.02040816326530612,0.0,0.034013605442176874,0.07482993197278912,0.0,0.0,True
600,00EM5ZhCOzIsTnC075DEBU,0.599,0.578,9,-9.575,1,0.114,0.704,1.53e-05,0.0838,0.969,200.232,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076923076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076923076923076,0.0,0.0096153846153846,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.11778290993071594,0.03233256351039261,0.009237875288683603,0.0,0.20785219399538107,0.0,0.04849884526558892,0.018475750577367205,0.06928406466512702,0.057736720554272515,0.0,0.0,0.0,0.0,0.025404157043879907,0.0,0.03695150115473441,0.009237875288683603,0.0,0.0,0.0,0.004618937644341801,0.07159353348729793,0.0023094688221709007,0.004618937644341801,True
601,3EGgUD0go1nV3aqddEOegU,0.755,0.584,9,-10.174,1,0.0463,0.69,0.0,0.373,0.961,98.018,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049019607843137,0.0,0.0049019607843137,0.0,0.0,0.0,0.0,0.0,0.0049019607843137,0.0,0.0,0.0,0.0,0.0098039215686274,0.0,0.0245098039215686,0.0196078431372549,0.0,0.0,0.0,0.0147058823529411,0.0098039215686274,0.0,0.0,0.0,0.02631578947368421,0.06842105263157895,0.005263157894736842,0.010526315789473684,0.17894736842105263,0.0,0.07894736842105263,0.031578947368421054,0.1,0.021052631578947368,0.0,0.0,0.010526315789473684,0.010526315789473684,0.021052631578947368,0.0,0.05789473684210526,0.05789473684210526,0.0,0.0,0.0,0.010526315789473684,0.03684210526315789,0.0,0.0,True
602,0EvpGIvX5UZhgaxDn1P8xw,0.764,0.563,2,-9.096,1,0.0893,0.693,0.0,0.288,0.969,98.184,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005813953488372,0.0,0.0116279069767441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005813953488372,0.0,0.0232558139534883,0.0,0.0,0.0,0.0,0.0348837209302325,0.0,0.0,0.0,0.0,0.0755813953488372,0.03488372093023256,0.011627906976744186,0.0,0.22093023255813954,0.0,0.10465116279069768,0.0,0.03488372093023256,0.01744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.011627906976744186,0.0,0.0,0.0,0.023255813953488372,0.0755813953488372,0.0,0.0,True
603,0IxyPltauz6SHMavMprmJ7,0.761,0.615,0,-10.313,1,0.0874,0.791,0.0,0.32,0.962,104.152,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0467706013363029,0.0,0.0,0.0,0.0022271714922048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267260579064587,0.0,0.0,0.0022271714922048,0.0,0.0178173719376391,0.0,0.0,0.0,0.0,0.08744394618834081,0.03587443946188341,0.04708520179372197,0.0,0.21973094170403587,0.0,0.05605381165919283,0.002242152466367713,0.04035874439461883,0.002242152466367713,0.0,0.0,0.0,0.0,0.0,0.0,0.033632286995515695,0.06053811659192825,0.0,0.002242152466367713,0.0,0.002242152466367713,0.02914798206278027,0.013452914798206279,0.006726457399103139,True
604,739qfqk4Oooq3UTussZcCc,0.75,0.515,5,-11.602,0,0.217,0.701,3.39e-06,0.103,0.85,95.92,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052631578947368,0.0,0.0,0.0,0.0,0.0052631578947368,0.0,0.0,0.0,0.0157894736842105,0.005434782608695652,0.07608695652173914,0.10326086956521739,0.0,0.30978260869565216,0.0,0.02717391304347826,0.0,0.059782608695652176,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.005434782608695652,0.0,0.0,0.0,0.02717391304347826,0.043478260869565216,0.0,0.0,True
605,6gGqMKrBUpuXjsC1CqcLjG,0.8,0.588,7,-10.807,1,0.231,0.649,0.0,0.122,0.92,100.019,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051546391752577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03296703296703297,0.07142857142857142,0.0,0.0,0.2692307692307692,0.0,0.07142857142857142,0.005494505494505495,0.03296703296703297,0.02197802197802198,0.0,0.0,0.005494505494505495,0.005494505494505495,0.0,0.0,0.054945054945054944,0.038461538461538464,0.0,0.0,0.0,0.02197802197802198,0.04945054945054945,0.0,0.0,True
606,3l3Sjp3q6jqO6DEFeRObWG,0.821,0.278,5,-16.301,1,0.92,0.835,0.0,0.0982,0.855,82.036,5,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1287128712871287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049504950495049,0.0,0.0,0.0,0.0,0.0099009900990099,0.0049504950495049,0.0,0.0,0.0,0.0099009900990099,0.0,0.0,0.0,0.0,0.07142857142857142,0.030612244897959183,0.1326530612244898,0.00510204081632653,0.1836734693877551,0.015306122448979591,0.07142857142857142,0.0,0.025510204081632654,0.015306122448979591,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.061224489795918366,0.02040816326530612,0.0,0.015306122448979591,0.00510204081632653,0.02040816326530612,0.05102040816326531,0.0,0.0,True
